Season,Summer,Winter,yes
Event,Conference,OnlineMeeting,no
Matter,Solid,Liquid,yes
Person,Actor,Director,no
Person,Adult,Child,yes
Person,Author,Politician,no
Shape,Circle,Square,yes
Animal,Pet,Mammal,no
ITComponent,Hardware,Software,yes
Professional,Doctor,Surgeon,no
Event,PhysicalEvent,DigitalEvent,yes
Vehicle,ElectricVehicle,Car,no
Document,Book,Magazine,yes
Organism,Plant,Animal,yes
Artist,Singer,Songwriter,no
Publication,Newspaper,Journal,yes
Vehicle,Bicycle,Car,yes
Person,Teacher,Researcher,no
CelestialBody,Planet,Star,yes
Document,Bestseller,Novel,no
Location,City,Country,yes
Course,OnlineCourse,ProgrammingCourse,no
Animal,Vertebrate,Invertebrate,yes
Person,Student,Employee,no
Building,Skyscraper,Hotel,no
TimePeriod,Month,Year,yes
WaterBody,River,Lake,yes
Organization,Company,Publisher,no
