Country,France,Japan,Brazil,yes
Vehicle,Car,Boat,Airplane,no
Planet,Earth,Mars,Venus,yes
Building,Hospital,School,ResidentialHouse,no
Movie,TheGodfather,Inception,Titanic,yes
MusicalInstrument,Guitar,Piano,Flute,no
Author,Shakespeare,Tolkien,Rowling,yes
WaterBody,River,LakeVictoria,Ocean,yes
Profession,Doctor,Teacher,Engineer,no
Company,Apple,Microsoft,Google,yes
Beverage,Water,Juice,Soda,no
River,Amazon,Nile,Thames,yes
Organization,University,Harvard,Corporation,yes
Furniture,Chair,Table,Bed,no
Artwork,Painting,MonaLisa,Sculpture,yes
Monument,EiffelTower,TajMahal,Colosseum,yes
Appliance,Refrigerator,Microwave,Oven,no
Book,MobyDick,NineteenEightyFour,PrideAndPrejudice,yes
Weapon,Sword,Bow,Firearm,no
Ocean,Atlantic,Pacific,Indian,yes
Clothing,Shirt,Pants,Jacket,no
Currency,USDollar,Euro,JapaneseYen,yes
Sport,Soccer,Basketball,Tennis,no
Scientist,Physicist,AlbertEinstein,Chemist,yes
